qid,pid,score
15,1764978,0.298828125
15,1540915,-0.041259765625
15,256415,0.023681640625
15,796209,-0.2001953125
15,1799927,0.361328125
15,873807,-0.052978515625
15,1904977,0.2041015625
15,855733,0.453125
15,1811495,0.2265625
15,625284,0.419921875
15,1247975,0.333984375
15,1801635,0.3515625
15,399732,0.1337890625
15,370496,0.0849609375
15,1655332,0.2353515625
15,78005,-0.042236328125
15,66332,0.36328125
15,504737,0.064453125
15,118885,-0.16796875
15,538362,-0.072265625
15,1524621,0.0615234375
15,433398,-0.0361328125
15,1224313,0.1474609375
15,1474157,0.07177734375
15,575370,-0.010009765625
15,1364796,0.5546875
15,1014249,-0.0322265625
15,782700,0.58203125
15,552731,0.28125
15,1552904,0.039794921875
15,1759923,0.318359375
15,961616,0.259765625
15,1680486,0.1123046875
15,1541891,0.306640625
15,1135202,0.1259765625
15,1298862,0.1494140625
15,1075947,-0.2080078125
15,882789,0.294921875
15,1385833,-0.1396484375
15,1263290,0.66015625
15,819333,0.197265625
15,1215087,0.53515625
15,1044445,0.01068115234375
15,805895,-0.2431640625
15,1904841,0.28515625
15,1305339,-0.064453125
15,1201236,0.359375
15,935097,0.08056640625
15,1191395,0.0751953125
15,852742,-0.283203125
15,983499,0.023681640625
15,1063096,0.1220703125
15,266987,0.024658203125
15,1214075,0.1904296875
15,891985,-0.248046875
15,1001326,0.33984375
15,1578881,0.255859375
15,1071125,0.08935546875
15,1468910,0.2421875
16,1820550,0.0106201171875
16,1249608,-0.15625
16,1251211,-0.3359375
16,1357821,0.1328125
16,933895,-0.0849609375
16,682787,0.056884765625
16,1383888,-0.90234375
16,1942614,-0.0052490234375
16,1719743,-0.326171875
16,1521034,0.091796875
16,1575091,0.244140625
16,1161230,0.28125
16,1978319,-0.006011962890625
16,90837,0.140625
16,918558,-0.0115966796875
16,1246052,0.0257568359375
16,170469,-0.1357421875
16,1583106,0.130859375
16,775654,-0.02978515625
16,1325535,-0.1328125
16,518158,-0.0196533203125
16,989154,0.0244140625
16,51572,-0.1337890625
16,781264,-0.07861328125
16,609463,0.169921875
16,1479476,-0.02490234375
16,1539227,0.01544189453125
16,842983,-0.17578125
16,1483709,-0.259765625
16,201385,-0.06298828125
16,1823173,-0.0595703125
16,1864546,0.2353515625
16,1009824,-0.310546875
16,473268,-0.001007080078125
16,1757861,-0.109375
16,1273707,-0.27734375
16,697480,-0.1572265625
16,1514490,0.076171875
16,387069,-0.1494140625
16,153286,0.1611328125
16,1184553,-0.138671875
16,383699,0.1240234375
16,351422,-0.05517578125
16,1977412,-0.1943359375
16,1946866,0.17578125
16,1592704,0.0791015625
16,1435193,-0.609375
17,83723,0.10009765625
17,224286,-0.65625
17,174436,0.15234375
17,1606433,0.1416015625
17,835385,0.212890625
17,234221,-0.09326171875
17,251749,0.0439453125
17,1128466,-0.033935546875
17,1343045,0.038818359375
17,1135933,-0.97265625
17,632708,-0.12890625
17,563830,-0.341796875
17,367175,-0.11181640625
17,376007,-0.255859375
17,1441504,-0.3671875
17,610601,-0.73828125
17,466120,0.1904296875
17,1760058,-0.216796875
17,713871,-0.197265625
17,226328,-0.034423828125
17,579515,-0.21875
17,1809618,-0.193359375
17,1786053,-0.6640625
17,813593,-0.41015625
17,647537,-0.36328125
17,584376,0.0069580078125
17,757745,0.1484375
17,1896413,-0.0869140625
17,1006478,-0.2119140625
17,1226218,-0.045654296875
17,1772523,0.0169677734375
17,450877,0.023681640625
17,688435,0.07666015625
17,157763,-0.9453125
17,1502813,-0.65234375
17,960195,0.1767578125
17,1667125,0.08740234375
17,1036078,-0.03076171875
17,1419858,-0.2578125
17,534560,0.044921875
17,402220,-0.1513671875
17,504552,-0.1318359375
17,639828,0.10791015625
17,559216,0.060791015625
17,871397,0.1767578125
17,121583,0.000530242919921875
17,416433,0.37109375
17,1046052,0.375
17,847962,0.546875
17,1210076,0.2109375
17,1180312,0.259765625
17,1218626,-0.298828125
17,1077675,-0.6875
17,988617,0.07373046875
17,924562,0.162109375
17,1525494,-0.1455078125
17,1534951,-0.12451171875
17,1490729,-0.4609375
17,1680442,-0.040771484375
17,1674340,0.068359375
17,921667,-0.341796875
17,1500322,-0.79296875
17,1074985,-0.033447265625
17,1130682,-0.232421875
17,1537788,0.07275390625
17,1725165,-0.232421875
17,1644982,-0.09130859375
17,1044735,-0.0279541015625
17,179076,0.2060546875
17,1379081,-0.82421875
17,81000,-0.166015625
17,981918,-0.12060546875
17,825284,-0.111328125
17,827537,0.041748046875
17,1075591,0.01312255859375
17,1146559,-0.74609375
17,1177384,-0.10546875
17,813470,0.21875
18,1791521,0.11767578125
18,1075754,-0.00201416015625
18,515148,0.031494140625
18,328465,0.02490234375
18,1813088,-0.1484375
18,1842336,0.21484375
18,1790498,-1.125
18,331389,0.271484375
18,1622618,0.2255859375
18,1584529,-0.158203125
18,1583448,-0.1396484375
18,1616003,-0.1484375
18,974972,-0.154296875
18,1215153,0.134765625
18,560905,0.0478515625
18,1485709,-0.27734375
18,1314759,-0.287109375
18,351955,-0.05224609375
18,182162,-0.1982421875
18,1101026,-0.1416015625
18,1637579,0.11572265625
18,320781,-0.26953125
18,1146054,0.1064453125
18,474334,-0.40234375
18,782591,0.353515625
18,840865,-0.076171875
18,641876,-0.41796875
18,126006,-0.181640625
18,1312839,-0.330078125
18,1773573,-0.1484375
18,1408891,-0.10498046875
18,621063,-0.32421875
18,285538,-0.11962890625
18,1282304,0.11669921875
18,637387,-0.43359375
18,736508,0.058837890625
18,627166,-0.27734375
18,109996,-0.130859375
18,700474,0.07861328125
18,1813766,-0.1552734375
18,1788356,0.296875
18,1875304,0.11474609375
18,1203085,-0.17578125
18,1824360,-0.30859375
18,1285066,0.173828125
18,427606,-0.05224609375
18,829049,-0.212890625
18,1395278,-0.60546875
18,1208083,-0.07666015625
18,1662884,-0.2333984375
18,1707507,0.259765625
18,1565817,-0.06884765625
18,1181395,0.0111083984375
18,1799227,0.1494140625
18,1852664,0.1025390625
18,1314943,-0.5625
18,703781,0.2734375
18,1707352,-0.21484375
18,1376894,-0.671875
18,1407774,-0.474609375
18,1723035,-0.10546875
18,1694390,-0.271484375
18,245731,0.07275390625
18,318163,-0.09765625
18,888653,0.1640625
18,965449,-0.052734375
18,1479786,0.11181640625
18,949465,-0.2138671875
18,899034,-0.2578125
18,948796,0.0029144287109375
18,1926108,-0.1748046875
18,147593,-0.421875
18,935541,0.025634765625
18,373455,-0.640625
18,1611542,-0.265625
18,1651122,0.0537109375
18,1458999,0.09130859375
18,1523331,-0.435546875
18,1683947,-0.0703125
18,1208184,0.04052734375
18,1424331,-0.09033203125
18,293763,0.059326171875
18,915081,0.0751953125
18,912537,0.06982421875
18,1052347,-0.1318359375
18,1707848,0.1943359375
18,1507924,-0.625
18,836376,0.0257568359375
18,1575185,-0.234375
18,955455,-0.19140625
18,1505747,-0.1162109375
18,1138934,-0.03515625
18,1492418,-0.5
18,1329727,-0.1005859375
18,1720823,-0.1767578125
18,1614321,-0.10302734375
18,1505975,0.027587890625
18,1531234,-0.2158203125
18,1329604,0.1357421875
18,1237854,0.154296875
18,923647,-0.5546875
18,58845,-0.158203125
18,660671,-0.431640625
18,1681094,0.12060546875
18,1375526,0.00860595703125
18,1689351,-0.1630859375
18,1098981,-0.0556640625
18,1538050,-0.51953125
19,1566692,0.05029296875
19,1368993,0.380859375
19,799405,0.1953125
19,1669112,0.1923828125
19,666012,0.1513671875
19,818430,0.0986328125
19,842764,0.267578125
19,314669,0.162109375
19,1616099,0.10791015625
19,1059568,0.2041015625
19,223057,0.181640625
19,978078,0.087890625
19,1297709,-0.09423828125
19,873250,0.1611328125
19,1227343,0.40234375
19,992966,0.1923828125
19,1728018,0.1640625
19,1444318,0.09375
19,1467194,0.123046875
19,1447385,0.1337890625
19,169148,-0.038818359375
19,1318153,0.1494140625
19,1268181,0.263671875
19,69568,0.302734375
19,916270,0.263671875
19,1920091,-0.048583984375
19,1130826,0.036865234375
19,1311327,0.205078125
19,673099,-0.025634765625
19,1718050,0.2314453125
19,319015,0.08837890625
19,1708687,0.05517578125
19,1455102,0.1796875
19,800969,0.26953125
19,912543,-0.002899169921875
19,380009,0.291015625
20,1071262,0.1708984375
20,1043966,-0.71875
20,241558,-0.37109375
20,1335707,0.12451171875
20,1539786,-0.82421875
20,1370645,0.0615234375
20,1522837,-0.10400390625
20,966860,0.03515625
20,952722,0.12060546875
20,644441,0.048583984375
20,1927686,0.296875
20,236934,-0.291015625
20,919585,0.07763671875
20,854610,-0.7578125
20,1978164,0.0859375
20,849123,0.10595703125
20,970798,0.2578125
20,1396757,-0.1962890625
20,1632386,0.14453125
20,573477,-0.25
20,429859,-0.3203125
20,1170890,0.0537109375
20,1113597,0.0025787353515625
20,1584758,-0.41796875
20,224181,0.041259765625
20,420128,-0.14453125
20,1246131,-0.2451171875
20,748870,0.1748046875
20,376561,-0.53125
20,870844,0.1884765625
20,284662,-0.028076171875
20,1447057,-0.0908203125
20,442176,0.0294189453125
20,701476,-0.035888671875
20,909714,-0.1328125
20,153664,0.08984375
20,155164,-0.0003299713134765625
20,332280,-0.7421875
20,550855,0.2265625
20,208792,0.1318359375
20,1054473,-0.13671875
20,95112,-0.1552734375
20,1830064,-0.0888671875
20,1633335,0.25390625
20,768412,0.02783203125
20,306523,0.09765625
20,1286343,0.27734375
20,1177230,-0.458984375
20,1018869,0.0174560546875
20,1871538,-0.77734375
20,184179,-0.06103515625
20,1092785,0.248046875
20,419766,0.2431640625
20,853864,0.267578125
20,1439578,0.33984375
20,892940,0.236328125
20,1088128,-0.2470703125
20,1036663,0.25
20,735608,0.396484375
20,1196509,0.09716796875
20,1119625,0.1416015625
20,1095903,0.1376953125
20,1692102,0.33984375
20,1034489,0.283203125
20,113802,0.34375
20,1153303,0.09619140625
20,1387556,0.2080078125
20,1570166,0.1162109375
20,553579,-0.6953125
20,1979345,-0.322265625
20,1905361,0.03857421875
20,1716311,0.1826171875
20,1063629,-0.02587890625
20,118474,0.0113525390625
20,337020,0.1279296875
20,1375494,0.12890625
20,1662939,0.1943359375
20,822494,-0.46484375
20,1414910,0.0255126953125
20,1330454,-0.23046875
20,1346503,0.1923828125
20,1222302,-0.55078125
20,1617630,0.232421875
20,947669,0.02880859375
20,1574358,0.0225830078125
20,472508,-0.197265625
20,1037906,0.11669921875
20,1645084,0.1953125
20,1179598,-0.78515625
20,1103078,0.146484375
20,1174486,0.26171875
20,293432,0.36328125
20,1146040,-0.003936767578125
20,532287,-0.08740234375
20,1589108,-0.10888671875
20,1283382,0.07861328125
20,1939961,0.0517578125
20,965803,0.1357421875
20,1730136,0.03759765625
20,1673435,0.2109375
20,815262,0.1533203125
20,1299755,-0.07861328125
20,1186139,-0.046142578125
20,1193172,0.341796875
20,1215554,0.1826171875
20,1338406,0.10107421875
20,1083080,0.034423828125
20,1476227,0.1611328125
20,1672789,-0.0167236328125
20,1898302,-0.0247802734375
20,1737129,0.2578125
20,1676716,0.11767578125
20,243707,0.1025390625
20,991841,0.038818359375
20,1071232,0.1923828125
20,1124797,0.376953125
20,1794867,0.1904296875
20,1389522,0.37890625
20,1934839,0.0615234375
20,1371379,0.1943359375
20,1284259,0.080078125
21,1853066,0.380859375
21,859414,0.1513671875
21,306786,0.34375
21,546643,0.306640625
21,1830388,0.1435546875
21,684736,0.10107421875
21,73271,0.1025390625
21,324652,0.1923828125
21,1749755,0.328125
21,982063,0.32421875
21,1480893,0.43359375
21,109515,0.345703125
21,1889846,0.15625
21,471536,0.373046875
21,1609018,0.1396484375
21,669523,0.361328125
21,195655,0.263671875
21,409710,0.64453125
21,484527,0.390625
21,1761481,0.2041015625
21,649714,0.46875
21,712730,0.55859375
21,1974788,0.244140625
21,1864985,0.3828125
21,1527021,0.2412109375
21,1142851,-0.478515625
21,1877339,0.234375
21,1177518,0.038818359375
21,1973913,0.2490234375
21,520843,0.271484375
21,1765050,0.0634765625
21,1306654,0.298828125
21,542908,0.052734375
21,778740,0.0098876953125
21,96483,0.181640625
21,1853244,0.19921875
21,248214,0.341796875
21,173254,0.298828125
21,614560,0.1298828125
21,864536,0.28515625
21,1868329,-0.01904296875
21,132277,-0.5859375
21,436578,0.080078125
21,1336683,0.021484375
21,601378,0.427734375
21,1405406,-0.29296875
21,994929,0.2109375
21,1948285,-0.2421875
21,1645278,0.275390625
21,1424656,0.08447265625
21,1255139,0.056640625
21,1540311,0.05810546875
21,1279146,-0.1201171875
21,1499709,0.1318359375
21,1284331,0.283203125
21,690707,-0.02392578125
21,57379,-0.01202392578125
21,1932682,-0.2890625
21,1646284,-0.78125
21,160217,-0.35546875
21,946589,0.201171875
21,1705001,0.150390625
21,1721629,0.053955078125
21,1258633,0.0172119140625
21,1099307,0.004425048828125
21,911913,0.1123046875
21,1098486,0.0849609375
21,1212833,0.00274658203125
21,1932906,0.1953125
21,1301542,-0.03369140625
21,1324529,-0.33203125
21,927405,0.07958984375
21,1129003,0.1044921875
21,887084,0.01129150390625
21,843142,-0.482421875
21,1079648,0.330078125
21,1269254,-0.0169677734375
21,1545848,0.2294921875
21,1925637,-0.1416015625
21,1611876,0.171875
21,834564,0.04248046875
21,787174,0.2578125
21,1357974,0.310546875
21,878759,0.062255859375
21,560178,-0.90234375
22,953163,0.373046875
22,1380991,0.185546875
22,1682988,-0.9453125
22,1743679,0.251953125
22,1647568,-0.1953125
22,1057955,-0.076171875
22,1680600,0.3828125
22,873708,0.306640625
22,468191,0.287109375
22,343811,0.2470703125
22,1421841,-0.2138671875
22,877508,0.052001953125
22,1983026,-0.2578125
22,408511,0.453125
22,92227,-0.5
23,1698334,0.2353515625
23,1227352,0.06201171875
23,652250,0.0791015625
23,547045,0.326171875
23,579484,0.5703125
23,182823,0.361328125
23,445935,-0.0986328125
23,640184,0.26953125
23,401097,0.21484375
23,393662,0.28125
23,370498,0.0791015625
23,374251,0.35546875
23,404866,0.384765625
23,265805,0.1943359375
23,1813705,0.11865234375
23,299111,0.380859375
23,717054,0.1572265625
23,429041,0.302734375
23,401001,0.10888671875
23,1130639,0.177734375
23,260907,0.062255859375
23,1952148,0.2275390625
23,190409,0.392578125
23,911376,0.515625
23,759421,0.30078125
23,1142419,0.28515625
23,1897990,0.103515625
23,1888798,0.259765625
23,886265,0.412109375
23,1005362,0.189453125
23,1809869,0.5234375
23,1905850,0.46875
23,220476,0.455078125
24,1948299,-0.0791015625
24,480189,0.0069580078125
24,1669864,0.10546875
24,191052,0.15234375
24,1801081,-0.057861328125
24,715948,-0.3203125
24,1244831,-0.00494384765625
24,283525,0.0189208984375
24,685589,-0.25390625
24,943467,-0.37890625
24,696074,0.2109375
24,1500825,0.140625
24,839471,0.06005859375
24,1770583,-0.11083984375
24,817924,0.0673828125
24,312680,-0.08349609375
24,669932,-0.275390625
24,972566,-0.1865234375
24,968452,-0.373046875
24,1189189,0.2470703125
24,238529,0.330078125
24,1304674,0.111328125
24,1802670,-0.02734375
24,93049,-0.7734375
24,1239022,-0.134765625
24,1150311,0.2333984375
24,1871014,0.055419921875
24,623180,0.003936767578125
24,1381582,0.052734375
24,578832,0.2080078125
24,761031,-0.1865234375
24,438159,0.11328125
24,264203,0.2734375
24,259913,0.26953125
24,538233,0.06689453125
24,1391186,0.1845703125
24,940793,-0.337890625
24,153899,0.1875
24,1136754,0.07958984375
24,1550926,0.09814453125
24,785634,-0.44921875
24,226813,0.055908203125
24,575968,-0.0498046875
24,425727,-1.90625
24,537964,-0.208984375
24,351592,-0.1435546875
24,1592744,0.08740234375
24,132619,0.0255126953125
24,1267148,-0.1845703125
24,1214674,-0.96875
24,1213643,-0.0111083984375
24,1411265,0.21875
24,998133,-0.279296875
24,1315427,-0.296875
24,1424853,-0.11767578125
24,292193,-0.275390625
24,406875,-0.1689453125
24,1612618,-0.20703125
24,835919,0.07763671875
24,1148892,-0.0269775390625
24,1864202,-0.1708984375
24,555335,0.2451171875
24,833012,0.12890625
24,562577,-0.115234375
24,1464426,-0.05517578125
24,1115960,0.050537109375
24,1674088,-0.1591796875
24,1046273,-0.19921875
24,1607239,0.126953125
24,363487,-0.16015625
24,1915646,0.00787353515625
24,205938,-0.26953125
24,305161,-0.0201416015625
24,1629863,-0.314453125
24,1193821,-0.306640625
24,1538856,-0.2451171875
24,1728224,-0.494140625
24,849687,0.12109375
24,1719682,0.05322265625
24,1255458,0.031982421875
24,1455432,0.166015625
24,1167333,-0.28125
24,1780767,-0.578125
24,856752,0.08740234375
24,1411080,-0.072265625
24,347250,-0.2470703125
24,999608,-0.045166015625
24,1141983,0.140625
24,1195641,-0.022216796875
24,1473328,-0.142578125
24,828144,0.08349609375
24,1461812,-0.380859375
24,1055360,-0.263671875
24,1184583,-0.10400390625
24,848671,-1.03125
24,945412,-0.169921875
24,1040969,-0.2138671875
24,1801275,0.03515625
24,155342,0.09521484375
24,1225783,0.177734375
24,251457,-0.02685546875
24,1384695,-0.1396484375
24,171193,-0.91015625
24,889000,-0.283203125
24,677095,0.2392578125
24,1788847,-0.322265625
24,910782,0.2099609375
24,1014496,0.0458984375
24,928227,-0.055419921875
24,1978422,-0.18359375
24,1503083,-0.265625
24,1799878,-0.8046875
24,1523506,-0.49609375
24,776204,0.10888671875
24,1150968,0.0308837890625
24,1411867,-0.0211181640625
24,1131437,0.1259765625
24,1718877,-0.11474609375
24,1668558,0.055908203125
24,507320,0.1591796875
24,1253238,0.1201171875
24,1202578,0.08984375
24,931445,-0.296875
24,1358316,0.1298828125
24,1532952,0.169921875
24,1339260,0.10546875
24,1395681,0.21484375
24,1106053,-0.0673828125
24,1717650,-0.09326171875
24,1438812,0.021728515625
24,1564352,-0.296875
24,1582327,-0.22265625
24,92107,0.05078125
24,1266917,0.1357421875
24,1583285,-0.2080078125
24,834818,-0.162109375
24,987756,0.08984375
24,1316266,-0.8359375
25,851446,0.150390625
25,1934427,0.06591796875
25,1680373,0.271484375
25,1653056,0.314453125
25,743422,0.423828125
25,1856048,0.047607421875
25,1418514,0.1640625
25,98001,-0.034423828125
25,478420,0.2412109375
25,485240,-0.006927490234375
25,219632,0.01300048828125
25,700689,0.353515625
26,1348102,0.3515625
26,355427,-1.28125
26,1267779,0.265625
26,792186,0.447265625
26,863198,-0.1357421875
26,430322,0.2265625
26,1326452,0.3203125
26,658023,-1.125
26,849602,0.326171875
26,740538,-0.0966796875
26,1166232,0.6953125
27,1505319,0.15625
27,1182340,0.462890625
27,709329,-0.17578125
27,417322,0.2060546875
27,424171,0.44140625
27,494269,0.5234375
27,1864611,0.408203125
27,1495096,0.1337890625
27,220302,0.03662109375
27,1587621,0.359375
27,1663786,0.1005859375
27,909219,0.158203125
27,1059443,0.0859375
27,1776000,0.11083984375
27,1116891,0.306640625
27,1084887,0.0986328125
27,324665,0.1796875
27,783046,0.62890625
27,178125,0.03515625
27,696425,0.224609375
27,1172930,0.45703125
27,516664,0.330078125
27,768556,0.1923828125
27,656083,-0.0198974609375
27,1779333,0.26953125
27,1844668,0.31640625
27,502678,0.515625
27,613259,0.26171875
27,1208977,-0.0537109375
27,280444,0.376953125
27,1405131,0.02587890625
27,1415617,-0.349609375
27,1688211,0.41015625
27,1150762,0.162109375
27,1842856,0.51953125
27,1536203,0.306640625
27,1110948,0.5390625
27,1131212,0.036376953125
27,1221106,-0.94140625
27,1033550,-0.00213623046875
27,877287,0.158203125
27,438745,0.2470703125
27,834160,0.2333984375
27,354334,0.0751953125
27,752280,0.302734375
27,1543013,-0.07763671875
28,534330,0.33203125
28,1751964,-0.6171875
28,1727104,-0.474609375
28,166061,0.1728515625
28,1240148,0.140625
28,181486,0.1416015625
28,102721,0.1279296875
28,770063,0.333984375
28,1501216,-0.490234375
28,1973338,0.1455078125
28,607933,-1.71875
28,130743,0.1494140625
28,997575,0.015869140625
28,1543607,0.330078125
28,1170861,0.0024566650390625
28,1089651,0.171875
28,1204682,0.10595703125
28,1569998,0.349609375
28,1825642,-0.216796875
28,1808382,0.1953125
28,1392893,-0.062255859375
28,1687654,-0.2265625
28,359151,0.294921875
28,1267258,0.1982421875
28,1816306,0.298828125
28,1209143,0.251953125
28,1846155,0.061767578125
28,1484086,-0.19921875
28,905669,0.2177734375
28,1015304,-0.1259765625
28,1526598,-0.0013275146484375
28,1345804,-0.34765625
28,97944,-1.90625
28,968890,-0.82421875
28,1949516,0.25
28,1623995,0.236328125
28,899678,-0.025390625
28,648682,0.0130615234375
28,1262454,-0.1875
28,1940679,0.005279541015625
28,1299150,-2.34375
28,1127587,0.181640625
28,1351806,-0.515625
28,1276077,0.08154296875
28,1298568,0.2470703125
28,1346197,0.10595703125
28,1699804,0.1171875
28,1695916,0.2373046875
28,682789,0.0022735595703125
28,1386353,-0.66796875
28,1941580,0.0098876953125
28,1815324,-0.0498046875
28,1621994,-0.014404296875
28,1484514,0.30859375
28,1232273,0.005523681640625
28,809115,-0.314453125
28,1287412,-0.1279296875
28,1016789,-0.00074005126953125
28,914886,0.07470703125
28,1739164,-1.03125
